rotation_freq_Hz,sampling_rate,duration_s,load,temperature_C,sound,rpm,label
36.59028741,5000.101757,0.501885986,0.649530478,39.99513752,46.4776233,1318.466468,healthy
29.49055815,4998.121453,0.502789479,0.694142781,39.00757782,51.83794091,1279.881315,non_healthy
3.04487889,5000.301254,0.508045502,0.443633844,35.90734824,68.41257674,158.0678917,non_healthy
31.51543524,5003.016213,0.495312866,0.862403222,39.67855764,70.43650095,1166.950878,healthy
44.51236543,4999.982833,0.497933599,0.114466181,53.63702013,69.03419167,1608.664981,non_healthy
22.58888151,5000.597751,0.499649502,0.479404358,40.98480443,68.73345668,905.2638411,healthy
36.95212048,5001.625664,0.495641692,0.053093289,38.92292358,73.75381257,1320.003373,healthy
47.10717237,5001.659329,0.504207253,0.714818782,42.49413722,69.53264024,1729.598359,healthy
33.36647546,5001.409336,0.508425564,0.533754936,39.94725572,66.13943299,1115.253607,healthy
48.56027801,5001.463723,0.499107634,0.161491579,43.96369832,78.48503679,1886.981767,non_healthy
31.90524763,5003.371521,0.495834762,0.425641997,45.92847626,72.22897815,1217.339755,non_healthy
18.80632766,5001.045242,0.502788595,0.925405886,36.99007144,57.38226198,753.8983306,healthy
30.37565723,5001.684649,0.496814886,0.754249498,38.49183692,75.71694387,1289.3596,non_healthy
40.48220759,4999.252697,0.495400449,0.214671715,33.20118348,37.91835417,1628.2629,healthy
35.31503783,5000.397696,0.496841387,0.498217612,43.49677938,65.25520145,1474.6305,non_healthy
38.29742268,5002.527496,0.501234424,0.381965999,35.56997312,42.80504416,1388.735162,healthy
28.18307387,4997.73837,0.501020186,0.435274476,45.17648349,56.73128419,1023.345236,healthy
35.71494852,5002.173104,0.499191291,0.757313824,39.90215715,81.49999133,1293.470162,non_healthy
41.39277544,4999.379108,0.497639976,0.760502264,46.0826665,85.92082201,1567.940301,non_healthy
27.63754664,5001.708773,0.508523009,0.971060567,45.13123878,51.89114705,1118.961775,non_healthy
29.53417593,5002.176194,0.49913187,0.287009627,47.48483948,44.6951417,982.8533765,healthy
37.52845228,5001.199129,0.503699036,0.389379636,33.71238094,57.40879,1302.155595,healthy
38.95041261,4997.871172,0.49604549,0.369215518,38.17141486,68.61240192,1263.642675,healthy
30.4444924,5000.946134,0.493508247,0.394776712,24.09054317,48.78048134,1203.544563,healthy
55.84655924,5000.055035,0.503578198,0.024682058,43.91136278,45.33281231,2066.103946,healthy
36.49003316,5003.883977,0.487601587,0.572488462,46.48241865,46.55108482,1292.859356,non_healthy
21.05106562,4999.981641,0.504576454,0.516864678,58.13610446,72.67542332,868.1740796,non_healthy
32.39941179,5000.885927,0.500170494,0.08245761,45.35283111,40.33184046,1226.435168,healthy
52.74243071,4998.305148,0.495866271,1.075107199,44.26677445,60.72327478,1877.340917,healthy
43.94480472,4996.589974,0.507805387,0.833971487,33.98252755,60.56388381,1820.98444,healthy
48.14518568,5000.584922,0.499610477,0.792031942,34.58414565,61.97215686,1721.770471,healthy
39.14803321,5001.705225,0.503004789,0.501757881,40.86737288,72.90745023,1580.299296,non_healthy
39.19143302,4999.716252,0.502685201,0.559558522,47.32328762,60.67251817,1395.190688,healthy
51.00552732,4998.91775,0.503108385,0.473641326,32.38790085,59.44945925,1699.673163,healthy
30.43310998,5002.948677,0.506058423,0.584589419,45.05217132,43.59631051,1002.050187,healthy
40.54602957,5000.633973,0.49837292,0.326375699,33.41665129,78.02959439,1435.727102,healthy
33.96290839,4999.249777,0.494458574,0.376860207,42.62668864,56.0171832,1235.282694,healthy
35.95223636,4999.831423,0.506640101,0.810050098,34.12353125,70.89876577,1426.20326,healthy
33.27872978,4999.126148,0.49679254,0.690744995,40.84794234,66.75397208,1365.744813,non_healthy
34.88356763,5000.057185,0.493969768,0.555406529,52.87472722,73.29037641,1363.023974,non_healthy
17.20543004,4998.168422,0.503675297,0.894598054,43.13593839,66.92257302,929.5197577,non_healthy
41.16684237,5000.536356,0.502921518,0.460760654,45.72113007,55.50390169,1456.930231,healthy
29.02000608,5001.582667,0.506531082,0.429520943,53.03350397,62.23092905,1111.528493,healthy
44.12404889,5001.165308,0.499849341,0.119101933,37.46209358,50.47373904,1777.820121,healthy
42.26576266,4997.512411,0.503928582,0.80427977,35.62473985,58.20705971,1413.89679,healthy
36.2294364,5001.229391,0.494896583,0.335269495,33.03796632,66.84840536,1448.286091,healthy
56.92606297,5002.616216,0.502540757,0.578880375,41.22064279,55.9185894,2005.042731,healthy
33.5649927,4999.674632,0.494964878,0.402584884,40.31404781,67.93529071,1268.230501,healthy
54.03563746,5000.514272,0.501823956,0.421357938,36.61517014,81.14228081,2048.516357,healthy
26.82927602,5003.259893,0.494871183,1.2,35.72363635,84.04620043,941.6533277,healthy
33.35782874,4999.085414,0.502671642,0.43771326,42.82065458,72.64912706,1307.490441,healthy
37.76144668,4999.357777,0.498735233,0.708869292,38.13153618,74.71758122,1393.83293,healthy
31.8697483,4999.922085,0.502682767,0.268806454,28.49758249,59.01779718,1293.995893,healthy
53.58322534,5000.401656,0.504135425,0.402880621,46.71591977,62.23512393,1896.2022,healthy
40.56076201,4997.862124,0.50130591,0.404019313,132.9458364,121.8996734,1018.541528,healthy
40.81049254,4998.812851,0.498261663,0.537169645,48.66416309,40.73117805,1572.079783,healthy
40.93440649,5000.825506,0.504333383,0.943127108,36.90383207,93.49307987,1368.739473,healthy
39.14808893,5000.310853,0.49715273,0.247610772,46.58303841,51.46759989,1482.068848,healthy
32.72742554,5001.78682,0.508105644,0.354232411,38.37542498,48.98954597,1218.452712,healthy
49.93981246,4996.985483,0.485082069,0.448468347,36.83977409,65.61892164,1734.597529,healthy
34.18044455,4997.2356,0.496346565,0.817024573,34.93151239,50.49639494,1313.311875,healthy
47.61811335,5002.96917,0.502882904,0.390425918,36.47763287,46.71148922,1799.618737,healthy
34.5617002,4994.747202,0.498111548,0.267813263,42.80642619,69.00678943,1510.593002,non_healthy
47.7001653,4999.363314,0.511476133,0.334425099,72.52077694,121.3161165,1897.25231,non_healthy
34.93616975,4998.241681,0.500862424,0.363264148,47.102451,52.64922432,1408.677917,healthy
38.31940906,4998.443967,0.508596274,0.632798705,40.03928423,63.88934059,1527.006268,healthy
38.42115298,5002.568052,0.494471171,0.201053458,36.14941749,72.03912624,1305.175684,healthy
26.42649227,4999.661335,0.494247709,0.279625301,39.9046381,52.58039995,1223.055879,non_healthy
18.47561327,4997.241136,0.49434073,0.704105181,44.15667407,55.66367292,754.8224182,healthy
53.7628133,4998.756552,0.505466904,0.702011613,39.91143705,56.31979018,2042.266608,healthy
47.36903862,5001.051278,0.501831481,0.476110797,43.22891934,49.82105826,1702.668086,healthy
37.73612304,4998.088742,0.499476507,0.880773142,35.50332118,74.90136692,1741.270494,non_healthy
48.45093893,4996.396597,0.490840878,0.895952475,33.41670106,81.52290323,1695.463802,non_healthy
27.71523811,4997.781417,0.504105914,0.551678238,45.10244872,51.02287577,979.5503265,healthy
46.16566335,5000.406515,0.498338853,0.402090149,48.46313111,46.05084114,1717.219179,healthy
43.03418092,5001.325931,0.50821582,0.670414641,45.81380624,66.50370524,1635.47513,healthy
19.21416503,5004.028926,0.500121877,0.410843748,48.63118829,62.54772931,737.3631523,non_healthy
57.21532806,4999.037303,0.500579671,0.225702457,38.63110225,66.88921372,2050.544243,healthy
42.96107727,4998.935151,0.504307417,0.738564774,34.11129457,69.91619702,1579.497352,non_healthy
53.53026575,4999.677424,0.499898224,0.442994847,37.93757409,47.39010719,2118.478474,healthy
42.63850586,4999.425247,0.495524951,0.501946602,40.99471201,66.93519972,1626.548251,healthy
46.87638845,4999.261791,0.50511055,0.530722925,33.98350172,66.55258475,1775.42292,healthy
41.30056058,5000.960876,0.501811593,0.500652816,30.80786506,40.38988942,1416.070628,healthy
40.89480022,4999.924148,0.50166637,0.17729995,45.92733521,64.23202016,1394.225644,healthy
44.88855562,4997.913365,0.492262341,0.99195019,54.5066681,68.0895021,1655.874481,healthy
35.63787183,4998.923822,0.500597604,0.567153557,44.82331365,69.63002637,1266.56067,healthy
21.01800809,4998.381778,0.49492722,0.984423784,53.73554568,72.68994389,720.8988916,non_healthy
17.66592412,5000.906166,0.496221191,0.225637752,42.84033398,40.97363612,829.4453337,non_healthy
42.25962548,4999.625747,0.504512268,0.168783355,43.58843722,71.58543492,1592.077995,healthy
31.16549521,4999.310495,0.499112181,0.662541686,34.09063244,88.55442454,1207.109647,healthy
28.29019732,5000.101017,0.503616257,0.568262252,27.71884342,45.16392496,1155.549921,healthy
38.9657725,5004.230876,0.497675165,0.344429155,54.10680007,59.63148376,1529.279626,healthy
57.63731735,5003.175386,0.498266266,0.386036119,34.90944109,61.62561951,2032.289628,healthy
22.12489133,5002.7511,0.497680642,0.7941155,47.23124637,32.25600479,873.6782109,non_healthy
31.67416141,4999.487987,0.500986634,0.322873329,36.69778075,65.68408845,1197.754025,healthy
39.05910509,4999.617833,0.499277376,0.432071369,50.30253914,57.89801202,1697.810088,non_healthy
48.17618097,4998.180301,0.497540008,0.682676637,46.65069861,61.37854847,1709.747953,non_healthy
40.03182775,4999.159216,0.493993444,0.57414708,38.22337741,90.70582005,1591.087672,non_healthy
56.92741004,5002.142509,0.502772877,0.110657221,40.37593526,41.0245991,2046.776181,healthy
27.98885857,4999.429864,0.503352584,0.522286228,38.43481247,61.50883107,1042.572294,healthy
46.21919935,5000.917963,0.498860082,1.016414116,30.92398579,48.5464224,1593.008536,healthy
48.34449123,5000.243609,0.499033447,1.052638642,32.79676834,82.3093338,1732.050157,healthy
43.12075419,4998.54997,0.504325109,0.45447647,38.72564849,50.78198926,1696.244621,healthy
39.29015409,5002.406884,0.501161387,0.484562488,50.31331403,60.85064754,1515.023675,healthy
47.37284729,5001.032879,0.501394768,0.368001869,40.48089666,48.43653845,1598.515609,healthy
34.56242363,5001.060465,0.499993953,0.475866736,40.43275085,49.90903752,1358.791269,healthy
41.98826631,5002.081738,0.499790807,0.25024058,38.8460057,47.63636982,1516.086437,healthy
44.22423868,4997.7173,0.49738871,0.905424422,31.11262235,69.71403263,1624.995384,healthy
57.23793674,5003.180702,0.504264353,1.009632059,26.91453623,84.28752974,2154.777049,healthy
53.69975992,5003.388291,0.505360607,0.713815299,40.19968273,52.33431476,1893.67111,healthy
44.54016807,4999.966889,0.497959569,0.134953893,32.53882354,60.88568688,1574.755603,healthy
28.17427487,5002.448093,0.495736932,0.544160549,47.51213722,48.15816402,1156.341777,non_healthy
47.20512512,4998.856476,0.5083664,0.838710946,36.12009345,67.54393845,1848.923522,healthy
33.72480175,4998.711876,0.496987397,0.505738248,41.31749398,48.23998553,1372.589345,non_healthy
50.47745795,4998.31128,0.493848638,0.885919964,36.50474828,49.78529678,1946.685783,healthy
46.49033114,5003.174793,0.501079044,0.60653363,37.9365102,52.97328436,1787.945701,healthy
41.75453209,4999.729848,0.497351757,0.44586281,39.36307015,58.92692858,1659.181289,non_healthy
24.11351492,4995.868464,0.495686945,0.302139555,36.40803555,49.95024922,1180.00945,non_healthy
29.20957355,4999.203605,0.502386465,0.391004847,28.90918881,73.65102513,1133.835156,healthy
34.29056565,4998.357631,0.49961982,0.445606077,37.26715619,47.63601778,1349.025802,healthy
24.98472957,4997.918403,0.511789674,0.511137685,52.58581583,68.91283434,1056.717382,non_healthy
38.89041308,5001.967136,0.494560318,1.2,42.50151164,50.43453816,1313.810776,healthy
25.5184131,5002.8238,0.497480145,0.369928048,46.28558148,52.12554379,944.9584527,healthy
36.06163753,5001.493904,0.50009978,0.501466393,37.51622735,67.93039008,1488.646685,healthy
31.06275999,5002.731745,0.496327402,0.464067187,43.53641635,70.02713352,1258.450868,healthy
47.9554861,5000.088444,0.49407938,0.494544952,41.99809105,55.9751432,1760.685587,non_healthy
29.25095699,5002.180504,0.498457069,0.904106875,34.79580145,64.99943848,1127.138291,healthy
112.2056034,5000.8849,0.493281573,0.570248742,97.17949144,172.0464992,1803.874904,non_healthy
35.78077358,4998.676668,0.495138602,0.572875353,37.16248947,41.49497339,1457.518781,healthy
39.85778187,4999.227263,0.494462181,0.630588434,37.23311173,61.44283713,1434.18713,healthy
66.75721498,4999.737084,0.505518441,0.808583491,37.61810997,66.23837124,2188.579871,non_healthy
38.7065637,5001.016182,0.497850203,0.59586148,40.19412311,48.9869161,1525.604428,healthy
65.83103507,5001.727514,0.498787179,0.083330222,36.76834363,52.63500445,2302.428559,healthy
24.60933003,4999.697709,0.493346607,0.435523516,32.8441503,73.83711015,944.3670603,healthy
37.54208055,5001.220129,0.511054848,0.941332232,50.47322105,60.41202594,1406.000046,healthy
32.81195581,5001.388865,0.506576476,0.012832637,40.64130663,48.04313128,1058.142417,healthy
28.40297339,5000.586806,0.493128875,0.222024672,47.11769581,53.95947369,1210.761166,healthy
32.3342889,4999.660807,0.496182411,0.317178332,35.41572259,58.41219732,1262.732232,healthy
31.05187232,5001.052765,0.493503136,0.647314647,43.88307275,55.89352648,1031.735464,healthy
27.04113076,4996.817909,0.494557952,0.373283311,48.03781035,68.75726351,979.0928881,healthy
31.17669046,5001.440561,0.498921928,0.778829191,55.26968705,69.38095016,1108.428046,non_healthy
54.75114924,5000.619476,0.496334103,0.617759124,43.56936854,63.07399618,1995.464936,healthy
25.0170836,4996.974148,0.492378701,0.803257548,50.30965324,48.68793462,815.432025,healthy
21.3828557,4998.07641,0.498504488,0.410900504,30.70460868,61.62866901,874.1517599,non_healthy
48.03612711,5003.134921,0.502957537,0.649019669,43.76089199,34.59157877,1725.691134,healthy
41.69482354,4998.150852,0.496485436,0.749862732,50.40989399,67.1397958,1500.373167,non_healthy
21.64679987,5000.300054,0.497744445,0.344748839,47.79006666,68.71853583,801.9332909,healthy
52.85600205,4997.793089,0.494997036,0.698614525,31.83212501,58.9147686,1698.171879,healthy
39.44039084,4999.612747,0.491514518,0.73348823,37.89520118,55.22972263,1518.444813,non_healthy
43.95467516,4999.549998,0.494112529,0.5762699,45.6166178,62.73028517,1706.375854,healthy
50.11234195,4999.175753,0.498629617,0.34118477,46.20950822,53.75490113,1769.178781,healthy
45.20495678,5003.430395,0.507813133,1.150661111,33.34763335,84.98899499,1699.65803,healthy
31.96918946,5002.720374,0.497234518,0.672219549,38.48815063,60.93536434,1159.905423,non_healthy
39.14448443,5002.42275,0.500306218,0.548832017,41.41732887,68.16642943,1296.712006,healthy
28.4834033,5000.861267,0.504755107,0.545071255,40.36754709,66.10932931,1119.527516,healthy
23.17064001,4999.170901,0.500289518,0.83708901,45.4375141,79.61702187,875.7197599,non_healthy
48.6487507,5000.946833,0.502787888,0.850088528,45.69981412,57.65194639,1855.42392,healthy
17.04077518,5001.729764,0.507676085,0.565744502,44.79949829,54.06163158,631.26009,non_healthy
26.31335638,5001.697493,0.495398248,0.61624285,42.09860239,60.97773363,970.7128028,non_healthy
38.69453437,4998.178927,0.497503982,0.389325646,47.0644381,55.18262676,1636.055649,non_healthy
26.67608284,5001.810683,0.504194967,0.752210418,41.65589646,67.87540216,1150.455879,non_healthy
40.03123354,4998.69363,0.49658283,0.462373162,39.71566341,84.0186969,1553.784224,non_healthy
54.72961876,5002.101405,0.508431019,0.883196334,35.37053438,59.94422909,1927.18374,healthy
40.54811618,4999.528415,0.5036965,0.057714249,35.87918409,51.80276287,1532.539056,healthy
30.73182487,4999.429009,0.501055819,0.058470462,32.2511438,58.77219627,1190.588623,healthy
37.65476333,4998.809685,0.500498891,0.548045414,39.87063379,83.6466589,1560.910257,non_healthy
49.6223213,5004.375328,0.492979469,0.636308443,44.13332039,64.97808893,1853.031012,healthy
38.43644061,5000.623032,0.491781137,0.590460452,48.00387925,72.73289823,1365.931441,non_healthy
33.09111126,4999.790082,0.499450158,0.959498051,37.02037924,34.69829559,1183.624597,healthy
45.78666765,4998.75646,0.504468969,0.69471434,36.79480143,48.85291274,1720.621464,healthy
65.7106328,5004.20638,0.494313897,0.270787639,70.0025512,136.4614677,1978.105834,healthy
44.07471515,4999.771155,0.501627948,0.339044536,43.49036522,55.51282577,1605.560866,healthy
39.989245,5003.506986,0.494813066,0.524836417,40.48237123,74.33146066,1458.612025,healthy
3.51605703,5002.798091,0.5024808,0.385842437,36.61736888,69.24351873,137.7750024,non_healthy
48.17134791,4999.656111,0.504134474,0.599427752,34.23437311,78.13516838,1983.0469,healthy
52.63260694,5002.132071,0.502074703,0.952525775,46.43438968,56.99537405,2094.18922,healthy
44.45206022,4999.765786,0.495929793,0.620563641,33.42819252,49.55217237,1576.662174,healthy
34.52074873,4999.489754,0.501013376,0.80432032,32.55232918,77.77787689,1241.755869,healthy
36.77379752,4999.944392,0.499160586,0.288351112,43.93881677,55.6715424,1481.800716,non_healthy
45.69773878,4998.215714,0.498067384,0.652368345,42.89441236,68.02085473,1596.405905,healthy
38.884324,4997.892273,0.498667601,0.550085849,40.14987878,59.12491738,1361.702895,non_healthy
44.42721999,5000.965239,0.502011589,1.109653852,51.44726811,59.91293545,1770.334531,non_healthy
39.04755711,5000.540723,0.49305554,0.8600506,37.97885753,57.30534298,1506.145972,healthy
45.31428566,4998.001271,0.497262776,0.875984196,43.80807873,63.35190475,1795.992223,healthy
